1.1071632156036206,0.587263709589467,2.146608606985857,1.3041775954312234,2.290468125065683,1.0262935546655254,0.14393819619618975,2.142493241299519,-1.3454818245208806,-1.5050726274380537,-0.42107313551485603,-1.3224373253196886,4.913961093229581,0.6732548307243169,0.41461381922658813,-4.743651617570174,1.057543840358432,-0.45276877015547035,0.46016672132971165,2.7830056846647953,1.0
1.5958351004248232,-0.18536331566598835,-2.522323102557442,-3.116634368855795,0.8967438983500552,-1.7892890504977004,0.10104363348367858,-0.6267902686031277,1.586289416093385,0.8043400782730751,0.984449518256889,0.30632511654886285,0.40555424381799665,0.012505256748238444,-2.5284578078992324,0.17609732204959044,4.830770291084947,0.2468458341270142,0.3331937480114748,-0.47511047727754996,0.0
0.1710677792098468,0.30565980071920545,0.7410132454526057,2.6909321705583498,2.4826557620284624,1.109159343266778,-1.9423773689380333,1.627623265262213,-2.120823395970575,-0.7339237066414165,-1.6600222016394752,-0.9962784333276945,1.1666619507363574,0.816587004254262,-0.01278718377778258,-1.7150930738911025,-0.8332916016300411,-0.17833808630496548,0.4920124246240053,-1.1602700979609248,1.0
0.9703426895816043,-0.6529929541500947,-1.4207854387351695,-1.2567722715066587,3.321677616978925,-1.2807449599207799,0.26853718545501526,0.4279265214248589,-1.8757097570044863,1.4359670626562409,0.5294015778075652,0.45717332600659866,-0.9170191244135907,1.063784525025072,-0.6431718876119645,-1.1313222932162748,2.7684072725354216,-0.23414666227595982,-0.9447435927780353,-1.8077998826740185,0.0
0.1432644445485206,1.6886463197472492,-4.289763797448343,-5.135387462700776,0.27696596225431996,-0.3030484647407195,0.394788075438771,-1.4501156207867858,-0.8612856925156009,3.4391040444766254,3.67400464551071,0.44495757445503564,-5.54532269769882,1.0730368042539755,1.187650097659042,3.6513483836700247,-0.009642018747230696,-0.9178284535999628,-1.8269107172146013,0.13761430910395644,1.0
0.24640712793499783,0.2656392813529898,1.111191642290104,0.25148055326188384,-0.7732318313700992,0.24778901156124894,-2.6400974008688154,1.2327042598855693,1.7517943371863405,-1.5638838680468776,2.4688006422159177,1.4064278343007823,-0.4180259654695103,-0.4343104763407247,0.5128291438215619,-1.867852240969224,0.15765406440520524,0.34817925194772587,-0.5453276140064327,0.28582506702464705,1.0
0.5365289695109344,1.377543091391007,3.720888917227993,1.5901407079746592,-1.1006054538029395,1.3540805688184712,-0.6963201586410346,1.1987150895281644,0.07752924377972636,-1.148124978747527,3.0025991950560718,-1.1545259935462595,-2.4389130594746122,1.2802280974727127,-1.2445026279775864,-2.828543334801363,-2.3081087951805874,0.17434999104412044,-1.8993187429625493,-0.3849630228692731,0.0
0.7158202106684969,0.746478271683301,0.19405635894157958,2.9190372928435693,4.051297376417256,1.5773219602667679,0.0405435953463068,2.302374712835059,-3.103836042907309,-0.5271045383328488,-1.5340965187312119,-1.0213828094101536,0.6409598565542375,-0.4458621943857154,0.21149516415629624,-2.2285474191138777,-0.5072324083001631,2.1603691812313857,-0.5317829944247473,-2.1227655865081765,1.0
-3.3523379509547833,0.14456799473106316,1.374018825692145,-0.8717731987310865,0.163915909209517,1.2108494516585646,1.3137365490240671,-1.6768051960387274,-2.196713763195243,2.289380964192957,-0.27427454233406323,-0.5885637233271276,-1.7124502981825633,1.1908189756314136,1.0812065116763603,0.0892625682139421,-0.10955507680350884,-1.074869614572331,-0.8243223452799225,-0.6341170430644425,0.0
0.25973355977368867,1.538664889900527,-0.9448249044718582,0.884239364186885,1.6266797127951729,0.15366593009913568,-2.1326383791906327,1.7896000430822854,0.6924215661786217,-1.53869551926267,-0.04731631812132764,0.08110996291747674,1.7205622226456065,-1.4442391762056974,1.0621783171288157,-1.4119403365450631,1.435173067048841,1.1828193407608827,0.5990099615129396,-0.41087236782810277,0.0
0.11783314058096517,-0.2247185876561496,1.576130605697779,0.8509617233274726,-0.47984692385618716,-0.6110075652354797,-0.4048219134121885,-1.0695271215254942,0.08080514383970694,0.21090901870361378,-1.7714192348639877,-0.5872282952057479,0.6922043301227822,-0.766001118261856,1.9049842417850775,-0.31558710863812955,1.0979510460838642,-0.7596950217543142,0.02931559332646129,-1.3532351788634227,0.0
-0.5436104200725185,-1.3628371777498667,1.4739621311060382,1.0889070196034896,-0.07670104879716755,-0.353561457712669,-2.4444756059037958,1.6692295352816684,1.3896695933427572,-1.741285738656776,2.409458160313487,-0.7756005802670946,-1.063574532480068,-1.1213150934874183,0.8472081315123717,-2.4508724751183557,0.2646779871841859,-0.23482224894472956,1.0794737582939735,-1.1133591134137324,1.0
-0.04038081664283006,1.1373344664827172,3.2170979107779774,-0.9410973141818436,-0.3823819512042194,-2.1798960028610095,0.38494848622005573,-0.7231164893331702,-1.6695002824071676,1.190082949927253,1.4071886488578969,1.5855968270440117,-0.12287751658378529,0.7936583294601582,-0.3010732323947874,-2.4366683830056624,-0.3220440373087696,-0.6645738663125115,0.6729275997750168,1.918361510871232,0.0
-1.527124649511035,1.3525902380264372,-0.18039397517137645,2.265806046745663,0.6496552123771694,0.439479331900138,1.2928773080007716,2.401988313922722,1.8032424292601397,-3.306624235357886,-1.4135762615712564,0.10307777665444291,5.1418659309628065,0.022095121903798476,-1.443376894977161,-1.9648853790256309,0.71527191736314,0.24337484191448774,0.3216360981837616,1.7026622918185905,1.0
-2.5552849374423343,2.204685989984294,-0.9161847770627324,0.9068809141077213,2.04291670342858,1.5794008259139571,0.4413460575061034,1.7948018134879464,-0.8243885744684548,-0.5006823051984228,1.151234905789179,0.05414514982777525,-1.6616450791850035,1.287402441603009,-0.7043660668923128,-0.807184564051574,-0.43174040622795173,-0.3624785255486327,-0.718648263279468,-1.7458351384010156,1.0
0.6428869968860264,0.9605780242610188,1.2775412298223427,0.6628854118061394,0.9941348137048375,0.5367352694463446,0.20812052117103855,0.9506668687398556,0.36404659254144467,-1.5530218951052954,-1.7429267216222981,-1.7064380957100287,6.125774210246981,-0.10834773249463035,-0.3444216444754373,-3.1817733082269295,2.465730196530264,-0.7434134697345411,0.831591881902579,2.8278279154196886,1.0
0.3064519508148189,1.3457706116421984,-0.6915040790393661,-1.0159197476195683,-2.173435854450521,-0.551251721369547,-1.5246812843840576,-1.5181135918618989,0.8552267314123152,0.9776648037552556,0.7617167798162019,-0.47918586763247767,-3.1625437586898095,0.38725890794028683,-0.9435175372370208,2.8746508813917186,-1.46440071442785,-0.5026401633652611,0.8896872727153359,-0.7758080273564982,0.0
0.062371030584492476,-0.33235920981086375,0.8692004615650617,1.191796510370252,-2.537383954027023,-0.25208760994167084,0.14683991931279922,-0.5579546635769064,1.244517370324739,-0.8426379487356461,-0.7295949397044386,-0.329496329537081,-0.07610672268164657,-0.33657749799485126,0.1429829178341912,1.504982545657476,-2.413849295809168,0.05956822196056018,-1.2188176612160921,0.5297718781476186,0.0
0.044260242652893404,0.6279360665275106,-0.30917707685410045,-2.0541168316795066,-0.2930516776003721,-0.9117039303558653,0.4680506624104073,-1.857050535183086,-1.9390090133150855,2.8390624908817155,0.960357775449681,-1.9633467255128236,-3.6800285585156356,0.07813738869197615,-0.22548468757312085,1.8680672096528654,-1.0857123725889883,0.14114057211976805,0.35785411546036516,-0.47561539148753806,0.0
-0.5829061363050684,-0.49652916487832055,-1.7122862055389247,2.320092518584139,1.8003969983276502,-0.4743507248155666,3.199831147729952,1.791168140727807,-0.2834153209377368,-1.1614119529605373,-0.762166121676674,-0.669495095363431,-1.1420748635019895,-1.8480354673995045,-0.39228331130446475,0.6445863429328725,-1.004147589493856,2.4330711591582874,0.8560129059464416,-2.8848113660139605,0.0
-0.04688498023342823,3.7381097741372185,0.0321217509594256,-0.7885900989182948,-2.5382539732855225,-0.6108453378222092,0.3734478754647988,-1.0191890596130584,2.534441843565382,-0.5763738709273979,0.08849325307257805,0.2336294821419853,0.751568153320486,-1.1049577166417461,0.013654616639722953,1.1211027852561706,0.5207528895757423,-0.193540674172791,1.6378891916855838,1.0327160422346513,0.0
-2.270051725847018,0.563088943103164,0.5084059585285217,-0.8820863466385457,-0.23081813536132642,1.007170276115466,-1.5644297522805557,-0.664067742721103,-1.3731005203772857,1.523123576894279,1.6079221994469561,-0.24620584483057043,-3.3217972172445425,-1.3263346634903563,0.38663572569355575,0.5180050593544591,-1.494339969374285,-0.6647222643229429,-0.1678382173594452,-0.5411495525732593,0.0
-1.7223416091774593,-1.5733589890195612,-2.1527481737671366,-1.3726695815047967,-0.9520032823562864,-0.2820068720387746,-0.3383046965044217,-1.5786478988755799,0.25750511514865715,1.240575912912102,-1.0736190983568394,-1.3672477118447381,-0.7002793399211609,0.5857767994403575,0.47852789768931414,3.3104823081624044,-0.31722591743878925,-0.5464814659168356,1.2436218257772882,0.13069941369658622,1.0
1.0108106065801312,0.3554780677097056,-0.33546191195895014,2.7741839904381966,2.9992710245168097,-1.9862537660111976,-0.325701404992343,1.950976648865689,0.028923388353500723,-2.0870907844120805,-3.277632057270187,-1.6651614733100188,4.773698800191427,0.46449583887669443,0.5897404671687584,-2.3674129689887677,2.865177608870491,-1.1954591636464795,-0.7778311848672756,-1.3822651597646325,0.0
-0.28254713267571796,0.4070769276840143,2.0239475353231136,1.9427043496223377,1.8774987019703508,-0.5769099393837681,0.5226337790923417,1.326364952460908,-1.532839989948893,-0.31112378186682754,0.7635903238273626,-0.1080226430129192,-1.7251178945958898,0.6806373305586176,0.08368369036868295,-2.7055988619009037,-0.05033347646259556,1.181818982956716,-1.5000785250636661,-2.746976914413483,0.0
-0.5541052988720482,-0.6604356304895957,0.2953736235183809,3.2758241283906915,-0.2157282997827657,-0.2267749866014909,-0.03885332467989161,-0.2543096748119489,-0.17575486321371236,-0.8126752036944469,-3.9264369088363984,-1.9659934755498594,0.8996118313067653,-0.2514930295256314,-0.9500175819073099,1.581032881615178,-1.3904146538605402,-0.7075520687090533,1.1682236372413455,-2.393647624607026,0.0
0.15947286286908788,-0.10508886470860852,-1.2967080020898103,-0.2610438734011759,0.43252577898539957,1.7931143590003227,1.1972517810951546,0.14874207170941,0.9184101056311643,-0.40566478146682955,-0.6410497129464345,1.0944393420101513,1.1722369639364796,-0.25957283201070863,1.261667503414447,0.32879436097280124,1.5970808341637648,-0.47394866176163164,0.6819071988118354,-0.28390978310969617,1.0
0.9006520515722672,-1.0885703876444772,1.0990944256399007,0.4911525461777554,0.7737301368895413,-0.010761395966604184,0.541843150189434,-0.23055864226887413,0.38651839470686855,-0.25214758368484425,-1.2760231637860189,-0.15785465465538698,1.7888447974323105,-1.7091053565284702,0.2267682624780372,-1.7235921447685252,3.0244444031270565,0.2660758817171583,0.07589533323535443,-1.34638667628565,0.0
-0.6732973315916645,0.040436888312645636,2.26490208669196,-0.2165010229263406,-2.395038455536898,-0.9614511256379186,-1.4784484713404953,-1.947445842486603,-2.571813422338055,1.811906360617026,-0.8250272142944662,-1.4152059012961502,-0.40947335397265594,0.5006654153251587,-1.1045545074168321,1.6448106224249277,-5.066570083404698,0.3030143170483644,-0.9876676601400776,3.6497554370405636,0.0
1.0527340618321002,-0.38046846378740784,2.0511688306691553,-1.9807052909785945,-1.8439184532966175,2.1622642600664146,-1.0191832670527832,-3.7621288978973113,-0.7309153609188332,3.0186545171733408,-0.9333235465696981,1.343237690542424,-1.706425472381535,-1.7169656583178223,-1.0060050302230072,1.124176757496122,1.5143399154250563,1.5956791398078014,-0.23490597593252432,-1.0112004282866995,0.0
-0.8435094978868306,-1.321656025718342,-2.409350023543294,-2.0312788323831876,0.42391595485746203,-0.025290829212857715,-1.5392030693472107,-0.5476610925671994,-1.7172047003226447,1.861307669463444,0.7903253224433152,0.812730377368953,-1.850686824818689,0.8697633582473231,-0.19207953406516384,2.444714965349199,-1.9058777899324735,-1.3994654114580827,-0.6714828952314704,1.4791633293596145,1.0
-0.6159846632620928,0.33511271013395366,-0.05093196997078686,-0.21204695300101503,1.2420272243043498,0.7569218767856647,0.4113384739607655,1.6954063964561779,1.1375922105157081,-1.5443359930302234,1.1057202779335273,0.4559365956050226,2.6272059510826264,-0.5358208959363434,-1.094682328861917,-2.801025010705714,2.486858370794305,0.6483724105945979,0.9786158105046706,1.1530831478954824,1.0
1.2422884349168721,0.5322368297107164,-0.6312066699073406,-1.5153306134974684,1.5526129931715045,0.5721599152140012,0.9199352697871768,0.3125149657937766,-1.0321216097843862,1.2164698521670527,2.4089439411185447,2.025419296782505,-2.856183596147934,-0.7025595929746179,-0.5468240196372061,-0.7697926367237093,1.0426660163459436,2.030329651099783,-0.18564492185599654,-1.3201701023276557,0.0
-1.120205828094434,-1.871455041982383,-1.8820014472190119,0.6822646964205887,0.8640118995722671,0.6644232511015167,-0.4929895543742197,0.9908544968592239,0.9512627620168159,-1.3563824844909649,-1.6789740016630286,0.3436185442959498,3.062810692057692,-1.5027690341836932,2.1796459446630907,0.33309173409398385,0.9846908712518064,0.2502318084090209,-0.7409695020082367,0.6502678399875282,1.0
-0.8007117585536435,1.0802396045468865,-0.42757771752528506,-0.31078801231504427,2.360841558201878,-0.9191457050326687,1.0903083422336564,1.1601736066239965,-2.303107346038476,0.6900829745121136,1.1651230899512228,1.3543110156873186,-0.839441037035181,-0.1455768090349612,-0.7953935342760651,-1.268404459268074,-0.49474843036109817,0.9589402920687894,0.374622365016619,0.2369566481974673,1.0
-0.5960015772186875,-1.1680682265138287,0.6196477070972066,1.0406678858009009,-0.5287160211524314,-0.625761078707647,-0.7044792493443139,0.363420794020191,0.4770342251517655,-0.9633230799446345,-0.7434775198776666,0.35843792578948686,1.4495778546459002,1.3305837749625011,-0.2957744679015309,-0.30383246141597464,-0.6591890138266685,-0.05455089743756525,-1.2219521710498351,0.7371944847961847,1.0
-0.7233455793008426,-0.8684699326044355,1.0353602999764966,3.084564078533984,2.3798153103998354,1.4069837982483386,0.7087938305960725,1.86999980659462,-2.142945933069015,-0.9355526783978582,-1.3432228283231216,-0.29915029596550036,0.6186131810964739,2.388508530976371,0.36157543798453906,-1.8403935728232192,-1.409555579156383,0.3519371722004942,-0.8108574449739698,-1.4370610822223768,1.0
0.4719623392479734,-0.0640752096189803,0.43501617759579847,2.289188695573799,1.6198327114471094,-0.356585025626038,-1.4622038768361099,1.4514891034637551,-0.7772350207367912,-1.1050792196183468,-1.1430773250803306,1.7039559160570212,0.9389960373750553,-1.3061198508023808,0.3587466425770363,-1.3102430590667344,-0.29177716838724566,-0.1799842359437669,0.5902161257969991,-1.2881350806530694,1.0
-1.7374235585941347,-0.6208034937637849,-1.0065240319408089,0.19215630140519968,2.9886148740595444,-0.8496517434398372,1.1038910988879396,1.199732075634112,-1.578889268264918,0.6310849553611936,1.1845883318720176,0.6981122501141069,-2.7521074678470923,-1.0213944054282098,0.19776086721926356,-1.0136770453347004,1.1152415931579727,0.45576672428442494,0.9271959248178216,-3.2839270088455517,1.0
1.70539814084291,-0.22319063656199212,0.7563461580736937,0.23017727357730172,0.5395669381014504,1.1360295992231044,-1.417088584673142,1.1840938575979032,-1.4606032410911436,-0.46685397678768353,0.49438479562712156,-0.5176590298447914,2.046111221366473,1.4309604437751713,-0.11561853145673129,-1.4846135935821123,-2.0896040782518677,-0.4628901231438363,-1.5550661032524205,3.5639890765611484,1.0
-0.014189724706791935,0.4794962962974359,0.42966144630639214,1.3646207242267372,1.6691620304044,-0.4382026811098439,0.9662690757856546,-0.7932685006880091,-2.4407605574891447,1.3052516896160145,-2.876919254158449,1.4103539405603196,-0.25555904509807287,0.9447856410948963,-0.8732278879344453,0.3915178568960284,0.19177537450333837,0.8110678445106003,1.1823323890744795,-2.5487884143490676,0.0
-1.5293713658411956,-1.692331325445838,1.3042305647324324,-1.0498854025606787,-0.3295456764530409,0.47858675811822715,-0.8394544131501095,-0.7491424240160456,0.8919978601396477,0.13768950487329465,0.12338361995669445,-0.9759012662216608,1.6344393666615136,0.41595928123311454,0.03888309860123905,-1.6872686706633728,2.9362667337258666,0.17525357679004536,0.32752331835903703,0.47297796505025036,0.0
1.0455323599658266,1.9922675864202837,3.2463097248659603,0.21001090983564033,-2.6951352109462356,0.12256701797694243,1.7388753276835185,-0.023254418307491642,1.2033040392759544,-0.6273541673953287,3.270987289592605,0.7546452572647623,-2.778501480884712,-0.7470624518526752,-1.025316044167743,-1.3984054502452827,-2.0149614325690908,-1.1022242193078837,-0.6103745317573755,0.33184718566785965,1.0
1.64584307419233,0.14996866524566668,-1.1272162305495013,-2.5057696251851835,-0.23399648349982866,-0.17477953663789425,-1.768915715046018,-1.0030495667037438,0.09358889230345735,1.194604260878423,0.6121520124003152,0.20842425948565413,0.42960443331926185,-0.4034345823396011,1.1230077549898165,0.7026452517841889,1.276648600787456,0.6354490197601667,0.06150277130359121,1.7404001997310314,1.0
-0.28860622789110746,0.4285771718806497,2.866984037363082,-1.0317435073937953,-1.1409637360067504,1.1012617479170455,-0.1049960007524655,-1.5261859017150257,-1.7525707142667049,1.6355034722529618,0.48697863208405145,-1.5360927205233408,-0.17355405993715736,0.34263547677242917,-1.9607524320616416,-0.9785678087894515,-1.1460172091211296,-0.5409802936873918,-0.22298057933952908,2.1959767811890525,0.0
-0.4591215486762989,-0.4343060073355972,-0.0767620934853317,1.1619213767638774,-0.015018915750973243,1.29294131355393,-0.5250965766458386,1.435154510165939,1.655648299242531,-1.7782757967918987,0.9664915155869395,1.384356590475583,-0.2024270623257497,-1.4973916902937134,0.01329415477268826,-0.8722797263170732,0.2787427535867143,-0.20117255357683966,0.13403290411394203,-1.1123557544191451,0.0
-0.3885846035075506,0.9655689774753407,-4.789484443104795,-3.980232499347608,1.2402543861963602,-1.1915199760792408,0.16341880881850668,-0.9894629286428644,-1.7221130726231113,2.309981329000754,-0.9002050444995651,-0.6597234387334195,2.3146678942144416,1.3032887773682624,0.2729546869973551,3.221728563669238,0.09033353114327924,2.4458493512127983,0.9385648260704711,4.680211220354622,1.0
-0.3325611811073659,-1.3164538766298197,3.2616932389890305,0.3854451402773002,-0.8684911365332181,-1.9669506367479446,-0.21541289868580532,0.9681644759954928,0.830501915568872,-1.4785850566894234,1.791057844891586,0.9047512152399227,2.0326310478614005,1.8912134876107822,0.5818629212908777,-3.729071047672133,0.26211886444307897,1.5582279221713466,-0.4944072476420087,2.4348247312452145,1.0
1.222849643336802,-0.5079280166859749,2.689898225313824,3.522917342704027,-3.0077178964075766,0.06272713371039942,0.2876303776788523,0.8370662123596222,3.0860072797719162,-3.557589882519015,-1.6184310481726534,-1.5370806343861,3.3602033792267245,1.173710282941082,-0.7440156090631364,-0.8787478894285183,-1.7209786861725984,-1.465240251447217,1.463781621594499,1.0584943601039027,1.0
-1.753295424868337,-0.29424169759192914,0.9532067182140611,2.460046919434338,0.6796725673124832,-2.835497761246637,-0.6814106353859961,1.2866889556813046,-0.33555360990108085,-1.62345055277498,-1.8616585491270943,-1.6030087915587379,2.898926321286329,0.050701130936383725,0.07783169809836658,-1.3172977799753842,-0.8512098576705276,1.4293267493982258,-1.283743460327701,0.621694252190649,1.0
