1.1071632156036206,0.587263709589467,2.146608606985857,1.3041775954312234,2.290468125065683,1.0262935546655254,0.14393819619618975,2.142493241299519,-1.3454818245208806,-1.5050726274380537,-0.42107313551485603,-1.3224373253196886,4.913961093229581,0.6732548307243169,0.41461381922658813,-4.743651617570174,1.057543840358432,-0.45276877015547035,0.46016672132971165,2.7830056846647953,1.0
0.4402813926739383,-0.9416257015426623,-0.14561593260920747,1.6063932694298837,2.453839288522481,0.32390114127237923,-0.9546496547299862,3.2551076365784013,0.6132129225031925,-2.7150803274245257,0.5707513543403475,-0.5223799160822794,3.3899992775333962,-0.8768627008319864,-0.8498021526565511,-3.6101219778434586,1.5112137075146665,-0.3375886842106789,0.5344962014041051,0.7764016405231188,1.0
1.358016949617691,-1.7458287763208853,0.8587504540539319,-1.4159931404859976,-3.160057531459968,-1.0632353686760163,0.30028532027752136,-1.6956941497909286,2.1275732821816105,0.2661435410062795,1.0819829478882186,1.0301984194117777,-0.9972113629652891,-0.31617819621150456,-0.5425421517046818,1.1932572336088219,0.0020182132919313034,-1.3642792240284318,-0.8984265739688896,0.8185101014492944,0.0
0.9653712390099345,0.5891532939903079,-1.256343241150042,-1.5614394973917805,2.809403990264803,-0.5271619523794088,-1.436770700548903,0.6199620019500163,-1.5848682448776674,1.291240996366728,1.6347710847605437,0.40197977370736393,-1.584269555071806,-0.5721830769826445,-0.04267274947451781,-1.2184339539970084,2.1077883363943464,-0.10302115709300524,0.40464331963140654,-1.2488268384799643,1.0
-0.2296187603605525,-0.3519000623628639,-2.1668526859413584,0.7920165012487509,2.4564405017622013,1.0638324350632797,-0.46826030095909177,2.065631899722174,0.7912000729206636,-1.8787016552134734,-1.422785427647754,-0.7046846124163774,4.198952614100755,-0.024290895705445868,-0.129032258149322,-1.2819730431558896,2.5070731428160546,-0.09932495033765378,0.17468876289495275,0.5229844290413856,1.0
-0.002145340520597768,-2.0848604532067805,0.4334070607713496,0.9865294655771399,-4.528558098254615,2.0127621764065866,-0.0038846532572938035,-1.4997861323491535,3.5307827965948944,-0.9871795779798369,0.001501443107424727,0.06930192857341137,-2.81017880403971,-1.6642442391887609,-0.10421947153002399,3.3902737156307934,-2.1252043091764747,-0.6880033577470621,1.4089398045194907,-1.871479196398556,0.0
1.2443036038258706,0.3047190944063474,0.29728940984848695,-2.426449186203047,2.8342896323013784,-0.24259256153279202,-0.6612948550210944,-0.4180898021533761,-2.1425611336180115,2.038804210400608,0.7179456670763813,0.17675492597177767,0.7912146708882071,-0.4975463314668124,-0.25299625461157355,-2.680273137283936,3.998191101914341,3.627749068118863,1.705001679409966,0.2103477292615601,0.0
0.017646207598202002,0.3791004200863235,2.798482871826814,0.39273698526649986,-0.3922996811513171,-0.9661089249416216,0.28356080517110394,-1.8287472051019136,-2.4271387730863223,1.7192742058672046,-1.9951545741851915,-0.12765156005245143,0.5304607937832124,-0.8113043838781946,-0.7551637929724634,-0.41694069624380814,-0.8475790148141008,-0.7550527562643345,-0.11461734210259485,0.4701747966541683,0.0
-0.41206910492764454,0.14783633266472507,-0.501308177306617,1.8965070608432197,-0.17014319454063956,0.6430900086010028,-0.48291453572444637,0.625263535395745,0.10118150467235787,-1.1063375075380473,-1.795911669524489,-0.645960252804861,1.1955938354627687,1.2112902257427816,0.2018258153285079,1.0289113329369022,-1.827361656911041,0.9625248632574402,-1.4219223710454205,0.08891123577597526,0.0
2.439343363585004,-0.8065903316712406,-3.1324682978708456,0.38584238359691087,4.062831965587908,-0.23423510959489874,0.16722818236814715,2.014516855169026,-2.474044929299378,0.20670057833045458,-0.6315216199880034,-1.9531942727890494,0.4056015947621726,-0.09612493522613953,-0.6486064833310823,0.006048342847671041,-0.06755625972973589,0.9807488546687144,-0.9344146721775686,-0.5508070538596355,1.0
-2.102817437468683,0.5715375490237146,-1.3104137790705344,-0.5423923498139392,2.7557532074207183,-1.1420542177929225,-0.5779903249835573,1.9332783597466372,-0.5762637801066534,-0.4495115563515607,1.508268148324515,0.519886856495204,0.5695643649275814,-0.7310201269422375,0.19374905412529797,-2.0677408302624283,1.7636452924861925,-1.1953353597092773,2.058041169641331,0.05255461798036132,1.0
0.05858956297859947,0.778987608007653,4.087121669758074,-1.3398178507077207,0.9220876667669773,-0.11719189836983408,0.005018187691148681,-3.140571212467582,-2.087106999112081,3.240587937717744,-1.1465809653292947,-0.3063694643194711,-0.7975969395331939,-1.5446687047456524,0.6897008656998491,-2.8245289000614258,5.1356976245740364,-0.08375520683982922,0.5780411549844092,-3.2430855784456765,0.0
0.7747814621309979,-1.0194674887522257,-0.49684286121789567,-2.232594885680398,1.9089802686920725,-0.7733733915062042,-0.8472462372382605,0.33579434254675244,-2.486705937745069,1.6771159399242712,1.981489320847252,-0.6061364706032496,-0.5559095665199844,0.5297144853521617,-1.2899497457875113,-1.217761648306725,0.053728781016942895,-0.5109741403895274,1.1292385658437292,2.086212911405605,1.0
1.2375545840584423,0.4281758102851408,0.9794780156992425,-1.4566237942669897,-2.922525698873094,1.756402705565509,-0.43534546582913214,-1.934793822572073,1.008770453791779,0.9175250935869014,0.8515603971485812,-0.6299773418142973,-1.4056442337391712,0.3613624597631828,-0.11555704925155773,1.494520095284548,-0.9268328064870759,-1.2445279537995793,0.06352823380304459,1.1131422963293027,0.0
-1.0157094139445433,1.1135023127281354,-1.0135873302361569,0.4680132697252849,3.0980002835569644,1.0116152927115125,-0.19708471204491776,1.202267827121699,-1.8515240811393037,0.6700459335896624,0.8373379229169804,-1.1946370012937717,-2.7393822812546977,0.978604154454487,0.5207006043860539,-0.8528086612509174,0.798750266790685,-0.07956142076560371,0.2808841508304359,-3.4030957121821057,1.0
-0.6332170255130415,-1.6956036034772235,3.8685209102109908,3.3596667121572397,2.9954440853022053,0.46811194212356516,0.5055157219601806,1.9431032597610955,-3.2886443134677505,-0.5896284236868349,-0.5178422181213183,-0.26933020575361105,0.5281355403309848,-0.45261770487367,-0.7462808527840937,-4.767316320710198,-0.5838083151375795,1.2986748639507106,1.338823854151139,-1.6985178176180733,0.0
-0.2226043615919446,1.044873031139303,0.5745631547762295,0.711847574919783,1.780770554074686,0.006285670493620838,1.4839328115699375,0.32992670291039583,-2.029932304428882,0.6457349496295056,-0.6216459482467371,0.19108534305790822,-0.2555311667960869,-1.0086640475613788,-0.3135270495727797,-1.0294230611184207,0.013558733754915231,0.19920919599699377,1.6573926394610439,-1.0127838439391001,0.0
0.3731329426662686,0.912413264151532,-1.7058263469002655,0.9149897988363915,-0.10393131964595749,-0.8394112824986909,1.5887712912722638,2.128680361636817,2.1148351133538714,-2.4869403281540516,0.8346306886465942,-0.6329393982062905,1.3211572081736784,-0.1675079127128678,1.2012120602127452,0.0269034193434465,-0.6899389673370641,-1.7724617289037825,0.3840942333498747,0.9854719533305897,0.0
-0.07147520758178577,0.38968993532618734,1.1128504632381198,-2.025486526851781,-0.6326447546941661,1.048433427565351,-0.738929427133022,0.3274965128607955,1.0239633379979924,0.047937825788896264,3.9917400642225296,0.9768292187104682,-1.5962161816005973,1.3312691754831063,1.506100514818648,-2.1092676937476114,1.165147566458899,-1.3932892543870927,0.5466919485875783,1.007154769028204,0.0
0.3368454454626218,0.31600096272571276,2.181612153408409,1.2216775025022415,-3.1641196492680024,-1.4303359832940026,0.5462593556354616,-0.33037577201242674,3.0510997908171653,-1.7602789412619064,0.5319854275375937,1.3732159472789902,-0.1708997378882608,0.3509751089408772,-0.1879719806867618,-0.22559281027498643,-0.42625890552163626,1.140442587283782,-0.16644930962278767,-0.4621703808966968,0.0
0.5438820395668119,-1.583211720385626,-0.6770593225239363,-2.4310285351331182,-1.5306950465933902,-0.5801356875726117,-0.6012462545587669,-1.8465040527897258,-1.7332917169592297,2.4539753836163256,0.8433751897389015,0.9650500527060286,-2.0442567999533185,-0.6852821590679459,0.39626525655539546,2.782136823707846,-3.132825894022899,0.9039134870257605,-0.6827969665731853,2.832308544256193,0.0
1.1673189600342504,-0.5191348221189196,2.07819577428471,-2.12705592544681,-1.6801191241472162,0.8135822078343459,-0.3419872118161238,-0.45205544762252037,-0.9229019410880214,0.9617772812905375,3.1903883006902998,-0.9457942642703788,-0.7527999247298525,1.5667121331483964,-0.2999461786681312,-1.1932410591269929,-2.319189044497583,-2.2239063796805456,-0.1996622384326345,4.3623387138503595,1.0
-0.6018657517792575,-0.5470329095782155,-2.78137842091017,-1.9076449292258433,1.1599163046623402,-0.6840092990663879,0.5014007208620356,-0.6586106248344585,-2.0245031383671335,2.357644414620539,0.8671726473643087,0.27352380738652005,-3.572140734443968,-0.7904201273350103,-0.6687207698860552,2.6937375998809934,-1.2151707818229633,0.17008829929273692,-0.05031653111488693,-0.7786647652278469,1.0
-0.47175810493686066,0.48499151921064126,-1.0838460347120007,-0.30358430774259965,3.644635550532531,0.4613705663519146,1.442768814419317,2.3957436316259924,-0.9772751486940272,-0.6408177882680737,1.2798826612103453,-0.8280133152156524,1.5313481261437103,0.3362055587188035,0.3666195601660984,-3.115980529611191,2.478528651355129,-0.5365968832957707,0.43149421203991545,0.15293270829515349,1.0
-0.3120774138281003,-1.4960893429857252,-3.151754740386989,-0.8028986935424994,-0.15101292795042093,-0.05354971747390555,-2.458444660484605,0.6986759904641398,0.5123221043724544,-0.07188446899788548,1.4516379966800264,0.20386170858402528,-2.2799119430035377,-1.7245511898145107,0.12669360268135904,2.660587313391446,-2.040810919858002,0.024263803718757315,1.376243226085702,0.20304480779949685,1.0
-0.40699255793774464,1.4699677840625018,1.4603238937515768,-0.6845921124407557,-3.6450059596696383,-0.45765201563953045,-0.5457538784004556,-1.9648097354316691,1.8623760068353408,0.2850594465019089,0.48902614432438796,-1.1613799688345159,-1.3357595585168098,-0.03957985599175548,0.9212908094390868,1.598956502084093,-1.0239128394521873,1.5593609496717473,-0.44856013613761736,0.4935926935807097,0.0
0.9975673836326194,0.4199693018017078,-1.7106519319360562,0.39459634896266604,4.680636942492016,-2.961586016202116,-0.1259775383898487,2.74670361852531,-1.7598384046925646,-0.2735754158519257,1.440929092283764,0.09526110173126708,-0.8766193248724844,0.6265334835616365,-0.7322801514674043,-2.5816634377437695,2.034179162257958,0.4839253680204145,-0.12664323501735536,-2.407361308113252,1.0
-1.619994132693959,1.8576352088603876,1.8663037884563156,0.370770743841253,-2.0338909346281118,0.5689857995454098,-0.6800749973000944,-0.5298722176888967,1.3674274957777817,-0.6349021586367718,0.4282907076154001,-0.14056796592447213,0.01986983217524474,0.018236993238613216,-0.23046918876464081,-0.41755172466457585,-0.3762580958506019,-0.053575009209842595,0.32580243402045106,0.3687180491306661,0.0
-1.247084837407761,-0.06655764431639585,-2.2937248046894196,0.4968257527125966,-0.43290776294184924,1.0487828625002091,0.15638224001242423,-0.4112382977486677,1.4162645095337116,-0.44640760589349915,-1.9433257668936168,1.9268007726259702,0.29671505812456955,-0.5172883011335445,-0.8837625445356571,2.6711124318399224,0.39430102373031706,0.604194365784563,0.8681825815454821,-1.477048402746881,1.0
-0.38542646053716895,1.430830134263303,1.5132627883045744,-2.767175442067375,-1.2639223489421059,-0.31235564044993636,-1.538948491213815,-3.6388667995390973,-0.9343226494431882,3.1553736361802125,-0.9785983139203774,-0.5910429554598493,-0.3326015639817694,-0.21435876521246736,1.620911677732238,0.7185425259191771,2.343059221781898,-1.599809420148407,-0.4323658985174972,0.26226867177679236,0.0
-1.1060717448938036,-1.2428504022859312,0.541078362690032,-0.8793187138427843,0.5443505771278242,1.1605156042457652,-0.23893551140496566,0.43625804714859784,0.47506250714366205,-0.04027879590467368,1.935021877562261,-0.04022149118963323,-0.6968938328822256,1.4120944689703359,0.12696187877046183,-1.8117809687872681,1.8542833575560722,-0.742602517965456,0.7525674244414239,-0.49970160452461276,0.0
0.09339588423581294,1.3918385001527047,0.6524426714406542,2.9734669835097574,2.6901505508358072,0.8524332973234502,-0.421312704659059,2.433514589861865,-0.9601381539550925,-1.9908895469844448,-1.8483157572818576,0.5834483093485293,3.4732142168766993,-1.2004925101900592,-1.1868922119153023,-2.848727980447308,0.4735022815702652,2.4927175621392172,0.23835718264887792,-0.32724192348029035,1.0
1.1904014179058588,-0.32281071292752334,-2.0695156254298643,0.060208455515676815,2.9146563357969297,0.36539258660115354,-0.5070582954309095,2.8513563096299017,-0.05442010727410329,-0.9511300095895995,3.0848749746316995,1.6247328999431108,-2.383454166474701,-0.7002278531125338,-0.7281420395179777,-1.567882633924835,0.8140067747624663,-0.7588839507845166,-0.29120224667805233,-2.074804635534051,1.0
-1.264280312002394,1.401979072274414,-1.696576053661146,-2.3435124939467973,0.9417327598184808,1.5174005310660161,-0.1864497587239761,0.35916475929496083,0.027107130759803866,0.28964811665006546,0.8818482591115533,0.2136801597478963,2.2884447389255023,-1.564342634273886,1.0582661010421284,-0.5524064438820718,1.6609495032884307,0.2213057263001775,1.2797487658926359,3.061259947069998,1.0
0.18503245254325976,1.8043941124698109,0.23195074327197407,-0.39533151735129096,-1.0601769692182768,-0.7478614499622582,0.42389156488268537,0.6694263404652065,2.38024520876,-1.298450803324678,2.1128924010252,0.9011862768161569,-0.37668049621186134,-1.6077335205056396,1.8378348385606387,-0.9290382051525226,1.0083785989883618,-0.9179339620700663,-0.5418138905575572,0.01122996636240059,1.0
0.9356225927597283,1.3130535276833255,-0.8590868443603441,-1.5079560896627924,1.1690939348604055,-1.7981088261611946,1.2235586780789207,0.9355760466855002,0.11526777813425304,-0.1558982590630727,1.628215214936758,-0.22739905741357208,1.1171609094864507,1.2958065516229842,-0.9400454805647298,-1.482580818698514,1.5750114974543168,0.7887442523693605,1.080659017780125,1.6664590662412544,1.0
-1.33526648149556,-0.06648750927303679,3.6413835864407513,3.5361650618688083,2.8164067368819032,-1.8588412438714121,1.343041302713259,3.1067805549249665,-2.820083980088456,-1.3260763245285494,1.6458179992598687,-1.0894769835332097,-1.272065986466244,0.2806095788676092,1.156068304750643,-5.0255462773862485,-2.0086011331613824,-0.8965734822883038,-0.31098242953631877,-1.730488900683862,0.0
1.4349206149284477,0.952689475399455,1.7757043799599943,-0.6714367389898737,-2.329055524590855,-0.31107363006105077,2.476974404355151,-2.0758719948003668,0.9647789447175567,0.8238698561178712,-0.18786338264888125,-0.263104194713464,-0.8758625755917816,-0.7982880806586488,-2.5655545342779016,0.620412756374504,0.5533619912984019,0.32318474361657673,-1.0696276842247083,-0.46534685651376806,0.0
-0.49435364729370795,-0.9802427908762688,-0.1961432981089135,-0.1828169581320589,-2.0858351393845207,-1.1351664046964247,-0.803298979100201,-2.509958605973183,-0.24931228095264168,1.4087264306645402,-2.591529499819752,-0.6431035743780701,-0.30767806180190643,-0.12389822416923714,0.361643562230483,3.4449909868251134,-1.5454253863444978,0.5132805645466358,-0.18175451964808842,0.08898589332017615,0.0
-0.09426882480950412,-1.6125372061781305,-1.6947472519059188,2.219096348939555,1.2326125936858503,1.0115803293768983,-0.7648377967956465,1.6640347104880362,-0.079077525754632,-1.4601958775244268,-1.4545825940460215,0.3814365654205903,0.7132910359577445,-0.5720517518369886,-0.12502691232505955,0.8254922498163163,-1.4230980602765233,0.6983931917072944,-1.0662545129010195,-0.9931521696544914,1.0
-0.5026449851182282,-2.0522519545676903,1.4835007428503264,1.737034131605569,-1.5298223923525243,0.1502766536093908,0.8533449980007939,0.6702588980541027,1.298652176348214,-1.6883921421403627,0.14193011019392388,0.4847918718241962,0.4304088457977804,-0.022432874771926188,2.438827921098599,-0.5077289276885012,-1.6379384937396453,0.6368100422478615,-0.9814120091307097,0.32736977432559045,0.0
0.2194870296527185,-0.8823250993557289,0.6830133607503088,-1.0881307368191504,-2.554018837802724,-0.9732438050320694,-1.300613785893072,-2.9286032947897853,0.30875667123974515,2.132161025130761,0.10348837040291037,0.4431919295238873,-4.316794086655383,0.04916006881066758,-0.46863143765524706,2.8999222488608893,-0.6728780600031705,-0.2682474076929544,0.4387358733131815,-2.426511743513616,1.0
0.9267811531112128,-1.7558949883764072,0.5920728221926461,-2.5886637885078696,-1.4700992069053263,-0.42987206761496716,-1.9824680364726641,-2.57804690426019,-1.5460599252875111,2.6583984014427897,-0.1267868753023792,0.2661679685353719,-0.3998858252938866,0.20700139769290457,-0.21474639489342467,1.527162699876841,-0.8952123457637556,-1.0681901728294774,1.2218516354183546,2.654208287424142,0.0
0.33553168669471817,0.9363361866003658,-2.6747282792044045,-1.0566558923342044,1.316961210135127,0.5319166808121507,-0.34021908036836396,1.6591057379103833,0.7584524744734954,-1.4814012400975054,-0.6254631637557129,2.037331354168084,5.6584819220578835,0.2819913134856407,-0.9885862781838524,-0.6380779211622415,1.2614676887977905,-0.918390961384597,-0.3552355641727041,4.684965137450286,1.0
0.9611403389564926,-0.8900203914435549,2.017689122423848,0.1251686717540365,-2.6245756063499153,-0.7150503569757516,0.9407343117922722,-0.42921379520923075,1.4160018871448745,-0.4875527009680728,1.9393292716116277,-0.377646801798473,-2.0199427447062734,-0.6182580257425976,1.2323707686554703,-0.10500411957094097,-1.6267242572803742,-1.7404171453677253,0.6012691804410678,0.1807904924344309,0.0
-0.7599840825258989,-0.40389032591128354,1.0523418567099556,-1.4718474542981017,-1.3882976546549815,-0.9123648113675502,0.8710356363980467,0.18322378363155634,2.4251480512726467,-0.8889826351517813,2.6994136234044546,-1.6495902828406646,0.36874276230414615,1.2794153624939633,0.3645489757680435,-1.8551591943832078,1.9645438259782786,-1.216207654164419,-0.26394009000593915,1.2697588118900138,1.0
0.37513615567870795,-1.5633793972913774,1.2781006209784624,4.822586957274229,3.4936185610446473,-0.013592092724713302,-0.43049133610413526,3.216667462262834,-3.004950374202849,-1.9572532228160102,-2.293501583606753,-1.163926816521086,2.1901477428020275,0.4310695675031275,1.3009979760738937,-2.7867424248834327,-2.541923551207967,-0.28318693767770003,1.9504614207943276,-0.9686321495983571,1.0
0.3365583437416114,0.4001062996401392,2.5916284242484515,-0.7121047458786537,-0.9830224731733713,0.6449888005794524,0.7878109952359987,-0.5626880205537537,-2.1692694930963365,1.182496726895191,1.4238160141399132,0.4947795577825075,-0.5894196385340792,1.0951609375859426,0.3192331130412403,-1.0488380060135662,-2.9694434279916986,0.2928859687768152,0.10277532606431651,3.1909792329577806,0.0
0.4969920724182662,0.8860720897299833,1.277150279135443,3.6908396474475906,0.33089879700792557,-0.8695197302737846,0.377717663897742,1.8460657031764591,0.24389892319651385,-2.4023242093358124,-1.4873525306933169,1.2244381333867655,1.5537810253582882,0.6681987549244063,1.520851011837631,-1.2279876035403494,-1.755902022829599,1.7547663467632129,-0.02283686688672187,-0.8788794014500967,1.0
-1.4267474687659945,-1.447642827810127,0.10146950375966357,0.23975173732796468,-0.6721207889636303,-0.14249220505760254,-0.5091650008790337,-1.9764659656526828,-1.2095177260199113,1.3798966918280742,-3.1843165034758996,-0.4062471133744876,0.8839815528021739,-2.335471296157183,-0.4972757987263876,2.1537668225433846,-0.7478365735396457,0.3568392974549056,-2.8685528793711006,0.06173012348968743,0.0
1.382941489531899,-0.6814493968589441,0.7933187541911588,-1.9540732783544783,-1.6966851851959805,-0.40865805724838916,-0.2823416399324292,-1.2195725842136056,0.016411717317383334,1.195573015232778,1.9025209966352254,-0.3968715120745337,-1.6398164031270752,1.4778121070001309,-1.0047614182471851,0.46290292429969404,-0.8363946308989779,-1.1187658304662882,-0.47503330657643034,1.6256494820453429,0.0