QuestionID,RespTxt,RespPct,QuestionTxt,QuestionNote,SubPopulation,ReleaseDate,SurveyOrg,SurveySponsor,SourceDoc,BegDate,EndDate,ExactDates,SampleDesc,SampleSize,IntMethod,StudyNote
31116396.00006,Don't know/Refused,1,"Do you approve or disapprove of the way Barack Obama is handling his job as president? Would you say you strongly approve, somewhat approve, somewhat disapprove, or strongly disapprove?",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00007,You strongly favor your candidate,41,"Which of these best describes your (2016) vote for President?...You strongly favor your candidate, you like your candidate but with reservations, you dislike the other candidates",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00007,You like your candidate but with reservations,31,"Which of these best describes your (2016) vote for President?...You strongly favor your candidate, you like your candidate but with reservations, you dislike the other candidates",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00007,You dislike the other candidates,26,"Which of these best describes your (2016) vote for President?...You strongly favor your candidate, you like your candidate but with reservations, you dislike the other candidates",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00007,Don't know/Refused,2,"Which of these best describes your (2016) vote for President?...You strongly favor your candidate, you like your candidate but with reservations, you dislike the other candidates",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00009,Yes,36,Do you think Hillary Clinton is honest and trustworthy?,,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00009,No,61,Do you think Hillary Clinton is honest and trustworthy?,,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00009,Don't know/Refused,3,Do you think Hillary Clinton is honest and trustworthy?,,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00013,Yes,54,Do you think Hillary Clinton has the temperament to serve effectively as president?,,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00013,No,44,Do you think Hillary Clinton has the temperament to serve effectively as president?,,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00013,Don't know/Refused,2,Do you think Hillary Clinton has the temperament to serve effectively as president?,,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00017,Offered a chance to apply for legal status,70,"Should most illegal immigrants working in the United States be offered a chance to apply for legal status, or deported to the country they came from?",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00017,Deported to the country they came from,25,"Should most illegal immigrants working in the United States be offered a chance to apply for legal status, or deported to the country they came from?",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00017,Don't know/Refused,5,"Should most illegal immigrants working in the United States be offered a chance to apply for legal status, or deported to the country they came from?",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00019,Government should do more to solve problems,45,"Which is closer to your view?...Government should do more to solve problems, government is doing too many things better left to businesses and individuals",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00019,Government is doing too many things better left to businesses and individuals,50,"Which is closer to your view?...Government should do more to solve problems, government is doing too many things better left to businesses and individuals",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00019,Don't know/Refused,6,"Which is closer to your view?...Government should do more to solve problems, government is doing too many things better left to businesses and individuals",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00020,Yes,52,Do you think Hillary Clinton is qualified to serve as president?,,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00020,No,47,Do you think Hillary Clinton is qualified to serve as president?,,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00020,Don't know/Refused,1,Do you think Hillary Clinton is qualified to serve as president?,,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00023,Continue Barack Obama's policies,28,"Should the next president continue Barack Obama's policies, change to more conservative policies, or change to more liberal policies?",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00023,Change to more conservative policies,47,"Should the next president continue Barack Obama's policies, change to more conservative policies, or change to more liberal policies?",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00023,Change to more liberal policies,18,"Should the next president continue Barack Obama's policies, change to more conservative policies, or change to more liberal policies?",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00023,Don't know/Refused,7,"Should the next president continue Barack Obama's policies, change to more conservative policies, or change to more liberal policies?",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00025,Hillary Clinton,46,"Who would better handle the economy?...Hillary Clinton, Donald Trump",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00025,Donald Trump,48,"Who would better handle the economy?...Hillary Clinton, Donald Trump",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00025,Don't know/Refused,7,"Who would better handle the economy?...Hillary Clinton, Donald Trump",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00026,Hillary Clinton,53,"Who would better handle foreign policy?...Hillary Clinton, Donald Trump",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00026,Donald Trump,42,"Who would better handle foreign policy?...Hillary Clinton, Donald Trump",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00026,Don't know/Refused,6,"Who would better handle foreign policy?...Hillary Clinton, Donald Trump",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00028,Favorable,39,"Is your opinion of the Republican Party favorable, or unfavorable?",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00028,Unfavorable,55,"Is your opinion of the Republican Party favorable, or unfavorable?",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00028,Don't know/Refused,5,"Is your opinion of the Republican Party favorable, or unfavorable?",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00029,Support,41,"How do you feel about building a wall along the United States border with Mexico?...Support, oppose",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00029,Oppose,54,"How do you feel about building a wall along the United States border with Mexico?...Support, oppose",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00029,Don't know/Refused,5,"How do you feel about building a wall along the United States border with Mexico?...Support, oppose",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00027,Favorable,47,"Is your opinion of the Democratic Party favorable, or unfavorable?",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00027,Unfavorable,49,"Is your opinion of the Democratic Party favorable, or unfavorable?",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00027,Don't know/Refused,5,"Is your opinion of the Democratic Party favorable, or unfavorable?",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00031,Excited,17,"If Hillary Clinton is elected president, would you feel excited, optimistic, concerned, or scared?",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00031,Optimistic,27,"If Hillary Clinton is elected president, would you feel excited, optimistic, concerned, or scared?",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00031,Concerned,24,"If Hillary Clinton is elected president, would you feel excited, optimistic, concerned, or scared?",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00031,Scared,29,"If Hillary Clinton is elected president, would you feel excited, optimistic, concerned, or scared?",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00031,Don't know/Refused,4,"If Hillary Clinton is elected president, would you feel excited, optimistic, concerned, or scared?",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00032,Excited,13,"If Donald Trump is elected president, would you feel excited, optimistic, concerned, or scared?",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00032,Optimistic,26,"If Donald Trump is elected president, would you feel excited, optimistic, concerned, or scared?",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00032,Concerned,21,"If Donald Trump is elected president, would you feel excited, optimistic, concerned, or scared?",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00032,Scared,37,"If Donald Trump is elected president, would you feel excited, optimistic, concerned, or scared?",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00032,Don't know/Refused,3,"If Donald Trump is elected president, would you feel excited, optimistic, concerned, or scared?",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00033,Yes,13,Have you ever served in the United States military?,,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00033,No,87,Have you ever served in the United States military?,,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00034,Better than life today,37,"Do you expect life for the next generation of Americans to be better than life today, worse than life today, or about the same?",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00034,Worse than life today,34,"Do you expect life for the next generation of Americans to be better than life today, worse than life today, or about the same?",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00034,About the same,25,"Do you expect life for the next generation of Americans to be better than life today, worse than life today, or about the same?",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00034,Don't know/Refused,5,"Do you expect life for the next generation of Americans to be better than life today, worse than life today, or about the same?",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00035,Very well,6,"In the fight against ISIS (Islamic militants operating in Syria and Iraq), is the United States doing very well, somewhat well, somewhat badly, or very badly?",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00035,Somewhat well,36,"In the fight against ISIS (Islamic militants operating in Syria and Iraq), is the United States doing very well, somewhat well, somewhat badly, or very badly?",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00035,Somewhat badly,28,"In the fight against ISIS (Islamic militants operating in Syria and Iraq), is the United States doing very well, somewhat well, somewhat badly, or very badly?",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00035,Very badly,24,"In the fight against ISIS (Islamic militants operating in Syria and Iraq), is the United States doing very well, somewhat well, somewhat badly, or very badly?",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00035,Don't know/Refused,6,"In the fight against ISIS (Islamic militants operating in Syria and Iraq), is the United States doing very well, somewhat well, somewhat badly, or very badly?",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00036,The most important factor,22,"In deciding your vote for president, were appointments to the Supreme Court the most important factor, an important factor, a minor factor, or not a factor at all?",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
