QuestionID,RespTxt,RespPct,QuestionTxt,QuestionNote,SubPopulation,ReleaseDate,SurveyOrg,SurveySponsor,SourceDoc,BegDate,EndDate,ExactDates,SampleDesc,SampleSize,IntMethod,StudyNote
31116396.00036,An important factor,48,"In deciding your vote for president, were appointments to the Supreme Court the most important factor, an important factor, a minor factor, or not a factor at all?",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00036,A minor factor,14,"In deciding your vote for president, were appointments to the Supreme Court the most important factor, an important factor, a minor factor, or not a factor at all?",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00036,Not a factor at all,14,"In deciding your vote for president, were appointments to the Supreme Court the most important factor, an important factor, a minor factor, or not a factor at all?",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00036,Don't know/Refused,3,"In deciding your vote for president, were appointments to the Supreme Court the most important factor, an important factor, a minor factor, or not a factor at all?",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00039,A lot,50,"Does Donald Trump’s treatment of women bother you a lot, some, not much, or not at all?",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00039,Some,21,"Does Donald Trump’s treatment of women bother you a lot, some, not much, or not at all?",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00039,Not much,13,"Does Donald Trump’s treatment of women bother you a lot, some, not much, or not at all?",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00039,Not at all,15,"Does Donald Trump’s treatment of women bother you a lot, some, not much, or not at all?",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00039,Don't know/Refused,1,"Does Donald Trump’s treatment of women bother you a lot, some, not much, or not at all?",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00037,Generally going in the right direction,33,"Do you think things in this country today are generally going in the right direction, or seriously off on the wrong track?",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00037,Seriously off on the wrong track,62,"Do you think things in this country today are generally going in the right direction, or seriously off on the wrong track?",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00037,Don't know/Refused,5,"Do you think things in this country today are generally going in the right direction, or seriously off on the wrong track?",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00040,Very confident,47,"How confident are you that votes in your state will be counted accurately?...Very confident, somewhat confident, not very confident, not at all confident",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00040,Somewhat confident,36,"How confident are you that votes in your state will be counted accurately?...Very confident, somewhat confident, not very confident, not at all confident",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00040,Not very confident,11,"How confident are you that votes in your state will be counted accurately?...Very confident, somewhat confident, not very confident, not at all confident",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00040,Not at all confident,5,"How confident are you that votes in your state will be counted accurately?...Very confident, somewhat confident, not very confident, not at all confident",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00040,Don't know/Refused,2,"How confident are you that votes in your state will be counted accurately?...Very confident, somewhat confident, not very confident, not at all confident",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00041,Yes,40,Would you describe yourself as a born-again or evangelical Christian?,,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00041,No,60,Would you describe yourself as a born-again or evangelical Christian?,,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00042,Once a week or more,33,"How often do you attend religious services?...Once a week or more, a few times a month, a few times a year",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00042,A few times a month,16,"How often do you attend religious services?...Once a week or more, a few times a month, a few times a year",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00042,A few times a year,29,"How often do you attend religious services?...Once a week or more, a few times a month, a few times a year",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00042,Never,22,"How often do you attend religious services?...Once a week or more, a few times a month, a few times a year",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00043,Yes,91,Were you born a United States citizen?,,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00043,No,9,Were you born a United States citizen?,,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00044,Democrat,36,"No matter how you vote, do you usually think of yourself as a Democrat, Republican, Independent, or something else?",,,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00044,Republican,33,"No matter how you vote, do you usually think of yourself as a Democrat, Republican, Independent, or something else?",,,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00044,Independent,24,"No matter how you vote, do you usually think of yourself as a Democrat, Republican, Independent, or something else?",,,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00044,Something else,7,"No matter how you vote, do you usually think of yourself as a Democrat, Republican, Independent, or something else?",,,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00045,Liberal,26,"On most political matters, do you consider yourself liberal, moderate, or conservative?",,,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00045,Moderate,39,"On most political matters, do you consider yourself liberal, moderate, or conservative?",,,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00045,Conservative,35,"On most political matters, do you consider yourself liberal, moderate, or conservative?",,,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00046,Treats all people fairly,43,"Do you think the country’s criminal justice system treats all people fairly, or treats blacks unfairly?",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00046,Treats blacks unfairly,48,"Do you think the country’s criminal justice system treats all people fairly, or treats blacks unfairly?",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00046,Don't know/Refused,9,"Do you think the country’s criminal justice system treats all people fairly, or treats blacks unfairly?",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00047,Yes,18,Does anyone in your household belong to a labor union?,,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00047,No,82,Does anyone in your household belong to a labor union?,,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00048,Yes,5,"Are you gay, lesbian, bisexual or transgender?",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00048,No,95,"Are you gay, lesbian, bisexual or transgender?",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00002,Foreign policy,13,"Which one of these four issues is the most important facing the country?...Foreign policy, immigration, the economy, terrorism",,Asked of two-fifths sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00002,Immigration,12,"Which one of these four issues is the most important facing the country?...Foreign policy, immigration, the economy, terrorism",,Asked of two-fifths sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00002,The economy,52,"Which one of these four issues is the most important facing the country?...Foreign policy, immigration, the economy, terrorism",,Asked of two-fifths sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00002,Terrorism,18,"Which one of these four issues is the most important facing the country?...Foreign policy, immigration, the economy, terrorism",,Asked of two-fifths sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00002,Don't know/Refused,5,"Which one of these four issues is the most important facing the country?...Foreign policy, immigration, the economy, terrorism",,Asked of two-fifths sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00008,Yes,10,Is this (2016) the first time you have ever voted?,,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00008,No,90,Is this (2016) the first time you have ever voted?,,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00010,Yes,32,Do you think Donald Trump is honest and trustworthy?,,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00010,No,64,Do you think Donald Trump is honest and trustworthy?,,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00010,Don't know/Refused,4,Do you think Donald Trump is honest and trustworthy?,,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00038,A lot,45,"Does Hillary Clinton’s use of private email while secretary of state bother you a lot, some, not much, or not at all?",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00038,Some,18,"Does Hillary Clinton’s use of private email while secretary of state bother you a lot, some, not much, or not at all?",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00038,Not much,17,"Does Hillary Clinton’s use of private email while secretary of state bother you a lot, some, not much, or not at all?",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00038,Not at all,19,"Does Hillary Clinton’s use of private email while secretary of state bother you a lot, some, not much, or not at all?",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00038,Don't know/Refused,1,"Does Hillary Clinton’s use of private email while secretary of state bother you a lot, some, not much, or not at all?",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00003,They care about people like you,15,"Which one of these four candidate qualities mattered most in your vote for president (2016)?...They care about people like you, they can bring needed change, they have the right experience, they have good judgment",,Asked of two-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00003,They can bring needed change,39,"Which one of these four candidate qualities mattered most in your vote for president (2016)?...They care about people like you, they can bring needed change, they have the right experience, they have good judgment",,Asked of two-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00003,They have the right experience,21,"Which one of these four candidate qualities mattered most in your vote for president (2016)?...They care about people like you, they can bring needed change, they have the right experience, they have good judgment",,Asked of two-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00003,They have good judgment,21,"Which one of these four candidate qualities mattered most in your vote for president (2016)?...They care about people like you, they can bring needed change, they have the right experience, they have good judgment",,Asked of two-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00003,Don't know/Refused,4,"Which one of these four candidate qualities mattered most in your vote for president (2016)?...They care about people like you, they can bring needed change, they have the right experience, they have good judgment",,Asked of two-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00030,Hillary Clinton,49,"Regardless of how you voted today, who would be a better commander in chief?...Hillary Clinton, Donald Trump",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00030,Donald Trump,45,"Regardless of how you voted today, who would be a better commander in chief?...Hillary Clinton, Donald Trump",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00030,Don't know/Refused,6,"Regardless of how you voted today, who would be a better commander in chief?...Hillary Clinton, Donald Trump",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
